1	Как	как	ADV	_	Degree=Pos	_	_	_	@yad1986-word#@yad1986#848.04#848.243
709	неприятно	неприятный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@smg1971-word#@smg1971#1099.139#1099.4
710	Нет	нет	PART	_	_	_	_	_	@smg1971-word#@smg1971#1113.355#1113.63
711	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1113.63#1113.905
712	никто	никто	PRON	_	Case=Nom	_	_	_	@smg1971-word#@smg1971#1113.905#1114.18
713	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1114.18#1114.455
714	предлагал	предлагать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1114.455#1114.73
715	этих	этот	DET	_	Case=Gen|Number=Plur	_	_	_	@smg1971-word#@smg1971#1114.73#1115.005
716	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1115.185#1115.525
717	никогда	никогда	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1115.77#1116.67
718	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1116.905#1117.255
719	эээ	эээ	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1117.885#1118.142
720	на	на	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1118.142#1118.399
721	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1118.399#1118.656
722	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1118.656#1118.913
723	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1118.913#1119.17
724	никогда	никогда	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1119.17#1119.427
725	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1119.427#1119.684
726	получал	получать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1119.684#1119.941
727	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1119.941#1120.198
728	от	от	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1120.198#1120.455
729	Ходорковского	Ходорковский	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1120.605#1121.163
730	Юкоса	Юкоса	PROPN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1121.163#1121.721
731	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1121.721#1122.279
732	его	его	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@smg1971-word#@smg1971#1122.279#1122.837
733	партнеров	партнер	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1122.837#1123.395
734	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1124.095#1124.425
735	до	до	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1124.545#1124.757
736	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1124.757#1124.969
737	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1124.969#1125.181
738	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1125.181#1125.393
739	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1125.393#1125.605
740	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1125.605#1125.817
741	России	Россия	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1125.817#1126.029
742	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1126.029#1126.241
743	после	после	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1126.241#1126.453
744	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1126.453#1126.665
745	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1126.665#1126.877
746	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1126.877#1127.089
747	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1127.089#1127.301
748	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1127.301#1127.513
749	России	Россия	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1127.513#1127.735
750	следствие	следствие	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1128.705#1129.208
751	показало	показать	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1129.208#1129.711
752	что	что	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1129.711#1130.215
753	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1130.655#1131.061
754	момент	момент	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1131.061#1131.467
755	когда	когда	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1131.467#1131.875
756	какие-то	какой-то	DET	_	Case=Nom|Number=Plur	_	_	_	@smg1971-word#@smg1971#1132.3#1132.896
757	структуры	структура	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1132.896#1133.492
758	аффилированные	аффилировать	VERB	_	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1133.492#1134.09
759	с	с	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1134.8#1135.21
760	компанией	компания	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1135.27#1135.505
761	Юкос	юкос	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1135.975#1136.21
762	сделали	делать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1136.895#1137.222
763	пожертвование	пожертвование	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1137.222#1137.549
764	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1137.549#1137.876
765	бюджет	бюджет	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1137.876#1138.203
766	российской	российский	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1138.203#1138.53
767	экономической	экономический	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1138.53#1138.857
768	школы/но	школы/но	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1138.857#1139.184
769	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1139.184#1139.511
770	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1139.511#1139.838
771	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1139.838#1140.165
772	две	два	NUM	_	Animacy=Inan|Case=Acc|Gender=Fem	_	_	_	@smg1971-word#@smg1971#1140.165#1140.492
773	тысячи	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1140.492#1140.825
774	третьем	третий	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1141.205#1141.447
775	или	или	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1141.447#1141.689
776	четвертом	четвертый	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1141.689#1141.931
777	году	год	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1141.931#1142.173
778	когда	когда	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1142.173#1142.415
779	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1142.415#1142.657
780	на	на	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1142.657#1142.899
781	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1142.899#1143.141
782	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1143.141#1143.383
783	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1143.383#1143.625
784	работал	работать	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1143.625#1143.867
785	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1143.867#1144.109
786	РЭШ'е	РЭШ'	PROPN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1144.109#1144.355
787	у	у	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1144.455#1144.715
788	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1144.715#1144.975
789	был	быть	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1144.975#1145.235
790	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1145.235#1145.495
791	отпуск	отпуск	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1145.495#1145.755
792	когда	когда	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1145.755#1146.015
793	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1146.015#1146.275
794	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1146.275#1146.535
795	на	на	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1146.535#1146.795
796	год	год	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1146.795#1147.055
797	преподавать	преподавать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@smg1971-word#@smg1971#1147.055#1147.315
798	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1147.315#1147.575
799	Принстон	Принстон	PROPN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1147.575#1147.835
800	и	и	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1148.49#1148.686
801	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1148.686#1148.882
802	этом	этот	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1148.882#1149.078
803	смысле	смысл	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1149.078#1149.274
804	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1149.274#1149.47
805	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@smg1971-word#@smg1971#1149.47#1149.666
806	деньги	деньги	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1149.666#1149.862
807	пришли	прийти	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1149.862#1150.058
808	после	после	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1150.058#1150.254
809	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1150.254#1150.45
810	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1150.45#1150.646
811	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1150.646#1150.842
812	уехал	уехать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1150.842#1151.05
813	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@smg1971-word#@smg1971#1151.125#1151.445
814	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1151.445#1151.765
815	потрачены	тратить	VERB	_	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1151.765#1152.085
816	до	до	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1152.57#1152.796
817	того	то	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1152.796#1153.022
818	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1153.022#1153.248
819	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1153.248#1153.474
820	вернулся	вернуться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1153.474#1153.7
821	назад	назад	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1153.7#1153.926
822	из	из	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1153.926#1154.152
823	Принстона	Принстон	PROPN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1154.152#1154.378
824	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1154.378#1154.604
825	Москву	Москва	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1154.604#1154.83
826	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1154.83#1155.056
827	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1155.056#1155.282
828	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@smg1971-word#@smg1971#1155.282#1155.508
829	к	к	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1155.508#1155.734
830	этим	этот	DET	_	Case=Dat|Number=Plur	_	_	_	@smg1971-word#@smg1971#1155.734#1155.96
831	деньгам	деньги	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1155.96#1156.186
832	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1156.186#1156.412
833	никакого	никакой	DET	_	Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1156.412#1156.64
834	отношения	отношение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1156.95#1157.53
835	не	не	PART	_	_	_	_	_	@smg1971-word#@smg1971#1157.925#1158.085
836	мог	мочь	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1158.085#1158.245
837	иметь	иметь	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@smg1971-word#@smg1971#1158.67#1158.87
838	пятдясят	пятдясят	NUM	_	Case=Acc	_	_	_	@smg1971-word#@smg1971#1160.615#1160.843
839	тысяч	тысяча	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1160.843#1161.071
840	долларов	доллар	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1161.071#1161.3
841	да	да	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1163.935#1164.115
842	ну	ну	PART	_	_	_	_	_	@smg1971-word#@smg1971#1165.705#1165.755
843	вот	вот	PART	_	_	_	_	_	@smg1971-word#@smg1971#1165.755#1165.805
844	что	что	PRON	_	Case=Nom	_	_	_	@smg1971-word#@smg1971#1166.05#1166.237
845	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1166.237#1166.424
846	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1166.424#1166.611
847	да	да	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1166.611#1166.8
848	Эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@smg1971-word#@smg1971#1167.21#1167.625
849	платежки	платежка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1167.625#1168.04
850	даже	даже	PART	_	_	_	_	_	@smg1971-word#@smg1971#1168.04#1168.455
851	публиковались	публиковать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1168.455#1168.87
852	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1168.87#1169.285
853	это	это	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1169.285#1169.7
854	следственный	следственный	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1170.065#1170.467
855	коммитет	коммитет	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1170.467#1170.869
856	так	так	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1170.869#1171.271
857	что	что	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1171.271#1171.675
858	эм	эм	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1172.215#1172.435
859	та	тот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1172.7#1173.01
860	тайной	тайный	ADJ	_	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1173.11#1173.566
861	следствия	следствие	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1173.566#1174.022
862	связанн	связанн	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@smg1971-word#@smg1971#1174.022#1174.48
863	связана	связать	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1175.03#1175.281
864	только	только	PART	_	_	_	_	_	@smg1971-word#@smg1971#1175.281#1175.532
865	одна	один	NUM	_	Case=Nom|Gender=Fem	_	_	_	@smg1971-word#@smg1971#1175.532#1175.783
866	связанна	связанть	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1175.783#1176.034
867	только	только	PART	_	_	_	_	_	@smg1971-word#@smg1971#1176.034#1176.285
868	одна	один	NUM	_	Case=Nom|Gender=Fem	_	_	_	@smg1971-word#@smg1971#1176.285#1176.536
869	сторона	сторона	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1176.536#1176.787
870	а	а	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1176.787#1177.038
871	другая	другой	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1177.038#1177.289
872	сторона	сторона	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1177.289#1177.54
873	почему-то	почему-то	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1177.54#1177.791
874	публикует	публиковать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1177.791#1178.042
875	материалы	материал	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1178.042#1178.293
876	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1178.293#1178.55
877	в	в	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1178.725#1178.985
878	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1179.31#1179.667
879	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1179.667#1180.024
880	life	life	X	_	Foreign=Yes	_	_	_	@smg1971-word#@smg1971#1180.024#1180.381
881	взгляд	взгляд	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1180.381#1180.74
882	вот	вот	PART	_	_	_	_	_	@smg1971-word#@smg1971#1180.84#1181.0
883	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1181.0#1181.16
884	все	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1181.16#1181.32

